,y_true,y_hat
84174,8.0,8.0
84175,8.0,8.0
84176,8.0,8.0
84177,8.0,8.0
84178,8.0,8.0
84179,8.0,8.0
84180,8.0,8.0
84181,8.0,8.0
84182,8.0,8.0
84183,8.0,8.0
84184,8.0,8.0
84185,8.0,8.0
84186,8.0,8.0
84187,8.0,8.0
84188,8.0,8.0
84189,8.0,8.0
84190,8.0,8.0
84191,8.0,8.0
84192,8.0,8.0
84193,8.0,8.0
84194,8.0,8.0
84195,8.0,8.0
84196,8.0,8.0
84197,8.0,8.0
84198,8.0,8.0
84199,8.0,8.0
84200,8.0,8.0
84201,8.0,8.0
84202,8.0,8.0
84203,8.0,8.0
84204,8.0,8.0
84205,8.0,8.0
84206,8.0,8.0
84207,8.0,8.0
84208,8.0,8.0
84209,8.0,8.0
84210,8.0,8.0
84211,8.0,8.0
84212,8.0,8.0
84213,8.0,8.0
84214,8.0,8.0
84215,8.0,8.0
84216,8.0,8.0
84217,8.0,8.0
84218,8.0,8.0
84219,8.0,8.0
84220,8.0,8.0
84221,8.0,8.0
84222,8.0,8.0
84223,8.0,8.0
84224,8.0,8.0
84225,8.0,8.0
84226,8.0,8.0
84227,8.0,8.0
84228,8.0,8.0
84229,8.0,8.0
84230,8.0,8.0
84231,8.0,8.0
84232,8.0,8.0
84233,8.0,8.0
84234,8.0,8.0
84235,8.0,8.0
84236,8.0,8.0
84237,8.0,8.0
84238,8.0,8.0
84239,8.0,8.0
84240,8.0,8.0
84241,8.0,8.0
84242,8.0,8.0
84243,8.0,8.0
84244,8.0,8.0
84245,8.0,8.0
84246,8.0,8.0
84247,8.0,8.0
84248,8.0,8.0
84249,8.0,8.0
84250,8.0,8.0
84251,8.0,8.0
84252,8.0,8.0
84253,8.0,8.0
84254,8.0,8.0
84255,8.0,8.0
84256,8.0,8.0
84257,8.0,8.0
84258,8.0,8.0
84259,8.0,8.0
84260,8.0,8.0
84261,8.0,8.0
84262,8.0,8.0
84263,8.0,8.0
84264,8.0,8.0
84265,8.0,8.0
84266,8.0,8.0
84267,8.0,8.0
84268,8.0,8.0
84269,8.0,8.0
84270,8.0,8.0
84271,8.0,8.0
84272,8.0,8.0
84273,8.0,8.0
84274,8.0,8.0
84275,8.0,8.0
84276,8.0,8.0
84277,8.0,8.0
84278,8.0,8.0
84279,8.0,8.0
84280,8.0,8.0
84281,8.0,8.0
84282,8.0,8.0
84283,8.0,8.0
84284,8.0,8.0
84285,8.0,8.0
84286,8.0,8.0
84287,8.0,8.0
84288,8.0,8.0
84289,8.0,8.0
84290,8.0,8.0
84291,8.0,8.0
84292,8.0,8.0
84293,8.0,8.0
84294,8.0,8.0
84295,8.0,8.0
84296,8.0,8.0
84297,8.0,8.0
84298,8.0,8.0
84299,8.0,8.0
84300,8.0,8.0
84301,8.0,8.0
84302,8.0,8.0
84303,8.0,8.0
84304,8.0,8.0
84305,8.0,8.0
84306,8.0,8.0
84307,8.0,8.0
84308,8.0,8.0
84309,8.0,8.0
84310,8.0,8.0
84311,8.0,8.0
84312,8.0,8.0
84313,8.0,8.0
84314,8.0,8.0
84315,8.0,8.0
84316,8.0,8.0
84317,8.0,8.0
84318,8.0,8.0
84319,8.0,8.0
84320,8.0,8.0
84321,8.0,8.0
84322,8.0,8.0
84323,8.0,8.0
84324,8.0,8.0
84325,8.0,8.0
84326,8.0,8.0
84327,8.0,8.0
84328,8.0,8.0
84329,8.0,8.0
84330,8.0,8.0
84331,8.0,8.0
84332,8.0,8.0
84333,8.0,8.0
84334,8.0,8.0
84335,8.0,8.0
84336,8.0,8.0
84337,8.0,8.0
84338,8.0,8.0
84339,8.0,8.0
84340,8.0,8.0
84341,8.0,8.0
84342,8.0,8.0
84343,8.0,8.0
84344,8.0,8.0
84345,8.0,8.0
84346,8.0,8.0
84347,8.0,8.0
84348,8.0,8.0
84349,8.0,8.0
84350,8.0,8.0
84351,8.0,8.0
84352,8.0,8.0
84353,8.0,8.0
84354,8.0,8.0
84355,8.0,8.0
84356,8.0,8.0
84357,8.0,8.0
84358,8.0,8.0
84359,8.0,8.0
84360,8.0,8.0
84361,8.0,8.0
84362,8.0,8.0
84363,8.0,8.0
84364,8.0,8.0
84365,8.0,8.0
84366,8.0,8.0
84367,8.0,8.0
84368,8.0,8.0
84369,8.0,8.0
84370,8.0,8.0
84371,8.0,8.0
84372,8.0,8.0
84373,8.0,8.0
84374,8.0,8.0
84375,8.0,8.0
84376,8.0,8.0
84377,8.0,8.0
84378,8.0,8.0
84379,8.0,8.0
84380,8.0,8.0
84381,8.0,8.0
84382,8.0,8.0
84383,8.0,8.0
84384,8.0,8.0
84385,8.0,8.0
84386,8.0,8.0
84387,8.0,8.0
84388,8.0,8.0
84389,8.0,8.0
84390,8.0,8.0
84391,8.0,8.0
84392,8.0,8.0
84393,8.0,8.0
84394,8.0,8.0
84395,8.0,8.0
84396,8.0,8.0
84397,8.0,8.0
84398,8.0,8.0
84399,8.0,8.0
84400,8.0,8.0
84401,8.0,8.0
84402,8.0,8.0
84403,8.0,8.0
84404,8.0,8.0
84405,8.0,8.0
84406,8.0,8.0
84407,8.0,8.0
84408,8.0,8.0
84409,8.0,8.0
84410,8.0,8.0
84411,8.0,8.0
84412,8.0,8.0
84413,8.0,8.0
84414,8.0,8.0
84415,8.0,8.0
84416,8.0,8.0
84417,8.0,8.0
84418,8.0,8.0
84419,8.0,8.0
84420,8.0,8.0
84421,8.0,8.0
84422,8.0,8.0
84423,8.0,8.0
84424,8.0,8.0
84425,8.0,8.0
84426,8.0,8.0
84427,8.0,8.0
84428,38.0,8.0
84429,38.0,8.0
84430,38.0,8.0
84431,38.0,8.0
84432,38.0,8.0
84433,38.0,8.0
84434,38.0,8.0
84435,38.0,8.0
84436,38.0,8.0
84437,38.0,8.0
84438,38.0,8.0
84439,38.0,8.0
84440,38.0,8.0
84441,38.0,8.0
84442,38.0,8.0
84443,38.0,8.0
84444,38.0,8.0
84445,38.0,8.0
84446,38.0,8.0
84447,38.0,8.0
84448,38.0,8.0
84449,38.0,8.0
84450,38.0,8.0
84451,38.0,8.0
84452,8.0,8.0
84453,8.0,8.0
84454,8.0,8.0
84455,8.0,8.0
84456,8.0,8.0
84457,8.0,8.0
84458,8.0,8.0
84459,8.0,8.0
84460,8.0,8.0
84461,8.0,8.0
84462,8.0,8.0
84463,8.0,8.0
84464,8.0,8.0
84465,8.0,8.0
84466,8.0,8.0
84467,8.0,8.0
84468,8.0,8.0
84469,8.0,8.0
84470,8.0,8.0
84471,8.0,8.0
84472,8.0,8.0
84473,8.0,8.0
84474,8.0,8.0
84475,8.0,8.0
84476,8.0,8.0
84477,8.0,8.0
84478,8.0,8.0
84479,8.0,8.0
84480,8.0,8.0
84481,8.0,8.0
84482,8.0,8.0
84483,8.0,8.0
84484,8.0,8.0
84485,8.0,8.0
84486,8.0,8.0
84487,8.0,8.0
84488,8.0,8.0
84489,8.0,8.0
84490,8.0,8.0
84491,8.0,8.0
84492,8.0,8.0
84493,8.0,8.0
84494,8.0,8.0
84495,8.0,8.0
84496,8.0,8.0
84497,8.0,8.0
84498,8.0,8.0
84499,8.0,8.0
84500,8.0,8.0
84501,8.0,8.0
84502,8.0,8.0
84503,8.0,8.0
84504,8.0,8.0
84505,8.0,8.0
84506,8.0,8.0
84507,8.0,8.0
84508,8.0,8.0
84509,8.0,8.0
84510,8.0,8.0
84511,8.0,8.0
84512,8.0,8.0
84513,8.0,8.0
84514,8.0,8.0
84515,8.0,8.0
84516,8.0,8.0
84517,8.0,8.0
84518,8.0,8.0
84519,8.0,8.0
84520,8.0,8.0
84521,8.0,8.0
84522,8.0,8.0
84523,8.0,8.0
84524,8.0,8.0
84525,8.0,8.0
84526,8.0,8.0
84527,8.0,8.0
84528,8.0,8.0
84529,8.0,8.0
84530,8.0,8.0
84531,8.0,8.0
84532,8.0,8.0
84533,8.0,8.0
84534,8.0,8.0
84535,8.0,8.0
84536,8.0,8.0
84537,8.0,8.0
84538,8.0,8.0
84539,8.0,8.0
84540,8.0,8.0
84541,8.0,8.0
84542,8.0,8.0
84543,8.0,8.0
84544,8.0,8.0
84545,8.0,8.0
84546,8.0,8.0
84547,8.0,8.0
84548,8.0,8.0
84549,8.0,8.0
84550,8.0,8.0
84551,8.0,8.0
84552,8.0,8.0
84553,8.0,8.0
84554,8.0,8.0
84555,8.0,8.0
84556,8.0,8.0
84557,8.0,8.0
84558,8.0,8.0
84559,8.0,8.0
84560,8.0,8.0
84561,8.0,8.0
84562,8.0,8.0
84563,8.0,8.0
84564,8.0,8.0
84565,8.0,8.0
84566,8.0,8.0
84567,8.0,8.0
84568,8.0,8.0
84569,8.0,8.0
84570,8.0,8.0
84571,8.0,8.0
84572,8.0,8.0
84573,8.0,8.0
84574,8.0,8.0
84575,8.0,8.0
84576,8.0,8.0
84577,8.0,8.0
84578,8.0,8.0
84579,8.0,8.0
84580,8.0,8.0
84581,8.0,8.0
84582,8.0,8.0
84583,8.0,8.0
84584,8.0,8.0
84585,8.0,8.0
84586,8.0,8.0
84587,8.0,8.0
84588,8.0,8.0
84589,8.0,8.0
84590,8.0,8.0
84591,8.0,8.0
84592,8.0,8.0
84593,8.0,8.0
84594,8.0,8.0
84595,8.0,8.0
84596,8.0,8.0
84597,8.0,8.0
84598,8.0,8.0
84599,8.0,8.0
84600,8.0,8.0
84601,8.0,8.0
84602,8.0,8.0
84603,8.0,8.0
84604,8.0,8.0
84605,8.0,8.0
84606,8.0,8.0
84607,8.0,8.0
84608,8.0,8.0
84609,8.0,8.0
84610,8.0,8.0
84611,8.0,8.0
84612,8.0,8.0
84613,8.0,8.0
84614,8.0,8.0
84615,8.0,8.0
84616,8.0,8.0
84617,8.0,8.0
84618,8.0,8.0
84619,8.0,8.0
84620,8.0,8.0
84621,8.0,8.0
84622,8.0,8.0
84623,8.0,8.0
84624,8.0,8.0
84625,8.0,8.0
84626,8.0,8.0
84627,8.0,8.0
84628,8.0,8.0
84629,8.0,8.0
84630,8.0,8.0
84631,8.0,8.0
84632,8.0,8.0
84633,8.0,8.0
84634,8.0,8.0
84635,8.0,8.0
84636,8.0,8.0
84637,8.0,8.0
84638,8.0,8.0
84639,8.0,8.0
84640,8.0,8.0
84641,8.0,8.0
84642,8.0,8.0
84643,8.0,8.0
84644,8.0,8.0
84645,8.0,8.0
84646,8.0,8.0
84647,8.0,8.0
84648,8.0,8.0
84649,8.0,8.0
84650,8.0,8.0
84651,8.0,8.0
84652,8.0,8.0
84653,8.0,8.0
84654,8.0,8.0
84655,8.0,8.0
84656,8.0,8.0
84657,8.0,8.0
84658,8.0,8.0
84659,8.0,8.0
84660,8.0,8.0
84661,8.0,8.0
84662,8.0,8.0
84663,8.0,8.0
84664,8.0,8.0
84665,8.0,8.0
84666,8.0,8.0
84667,8.0,8.0
84668,8.0,8.0
84669,8.0,8.0
84670,8.0,8.0
84671,8.0,8.0
84672,8.0,8.0
84673,8.0,8.0
84674,8.0,8.0
84675,8.0,8.0
84676,8.0,8.0
84677,8.0,8.0
84678,8.0,8.0
84679,8.0,8.0
84680,8.0,8.0
84681,8.0,8.0
84682,8.0,8.0
84683,8.0,8.0
84684,8.0,8.0
84685,8.0,8.0
84686,8.0,8.0
84687,8.0,8.0
84688,8.0,8.0
84689,8.0,8.0
84690,8.0,8.0
84691,8.0,8.0
84692,8.0,8.0
84693,8.0,8.0
84694,8.0,8.0
84695,8.0,8.0
84696,8.0,8.0
84697,8.0,8.0
84698,8.0,8.0
84699,8.0,8.0
84700,8.0,8.0
84701,8.0,8.0
84702,8.0,8.0
84703,8.0,8.0
84704,8.0,8.0
84705,8.0,8.0
84706,8.0,8.0
84707,8.0,8.0
84708,8.0,8.0
84709,8.0,8.0
84710,8.0,8.0
84711,8.0,8.0
84712,8.0,8.0
84713,8.0,8.0
84714,8.0,8.0
84715,8.0,8.0
84716,8.0,8.0
84717,8.0,8.0
84718,8.0,8.0
84719,8.0,8.0
84720,8.0,8.0
84721,8.0,8.0
84722,8.0,8.0
84723,8.0,8.0
84724,8.0,8.0
84725,8.0,8.0
84726,8.0,8.0
84727,8.0,8.0
84728,8.0,8.0
84729,8.0,8.0
84730,8.0,8.0
84731,8.0,8.0
84732,8.0,8.0
84733,8.0,8.0
84734,8.0,8.0
84735,8.0,8.0
84736,8.0,8.0
84737,8.0,8.0
84738,8.0,8.0
84739,8.0,8.0
84740,8.0,8.0
84741,8.0,8.0
84742,8.0,8.0
84743,8.0,8.0
84744,8.0,8.0
84745,8.0,8.0
84746,8.0,8.0
84747,8.0,8.0
84748,8.0,8.0
84749,8.0,8.0
84750,8.0,8.0
84751,8.0,8.0
84752,8.0,8.0
84753,8.0,8.0
84754,8.0,8.0
84755,8.0,8.0
84756,8.0,8.0
84757,8.0,8.0
84758,8.0,8.0
84759,38.0,8.0
84760,38.0,8.0
84761,38.0,8.0
84762,38.0,8.0
84763,38.0,8.0
84764,38.0,8.0
84765,38.0,8.0
84766,38.0,8.0
84767,38.0,8.0
84768,38.0,8.0
84769,38.0,8.0
84770,38.0,8.0
84771,38.0,8.0
84772,38.0,8.0
84773,38.0,8.0
84774,38.0,8.0
84775,38.0,8.0
84776,38.0,8.0
84777,38.0,8.0
84778,38.0,8.0
84779,38.0,8.0
84780,38.0,8.0
84781,38.0,8.0
84782,38.0,8.0
84783,38.0,8.0
84784,8.0,8.0
84785,8.0,8.0
84786,8.0,8.0
84787,8.0,8.0
84788,8.0,8.0
84789,8.0,8.0
84790,8.0,8.0
84791,8.0,8.0
84792,8.0,8.0
84793,8.0,8.0
84794,8.0,8.0
84795,8.0,8.0
84796,8.0,8.0
84797,8.0,8.0
84798,8.0,8.0
84799,8.0,8.0
84800,8.0,8.0
84801,8.0,8.0
84802,8.0,8.0
84803,8.0,8.0
84804,8.0,8.0
84805,8.0,8.0
84806,8.0,8.0
84807,8.0,8.0
84808,8.0,8.0
84809,8.0,8.0
84810,8.0,8.0
84811,8.0,8.0
84812,8.0,8.0
84813,8.0,8.0
84814,8.0,8.0
84815,8.0,8.0
84816,8.0,8.0
84817,8.0,8.0
84818,8.0,8.0
84819,8.0,8.0
84820,8.0,8.0
84821,8.0,8.0
84822,8.0,8.0
84823,8.0,8.0
84824,8.0,8.0
84825,8.0,8.0
84826,8.0,8.0
84827,8.0,8.0
84828,8.0,8.0
84829,8.0,8.0
84830,8.0,8.0
84831,8.0,8.0
84832,8.0,8.0
84833,8.0,8.0
84834,8.0,8.0
84835,8.0,8.0
84836,8.0,8.0
84837,8.0,8.0
84838,8.0,8.0
84839,8.0,8.0
84840,8.0,8.0
84841,8.0,8.0
84842,8.0,8.0
84843,8.0,8.0
84844,8.0,8.0
84845,8.0,8.0
84846,8.0,8.0
84847,8.0,8.0
84848,8.0,8.0
84849,8.0,8.0
84850,8.0,8.0
84851,8.0,8.0
84852,8.0,8.0
84853,8.0,8.0
84854,8.0,8.0
84855,8.0,8.0
84856,8.0,8.0
84857,8.0,8.0
84858,8.0,8.0
84859,8.0,8.0
84860,8.0,8.0
84861,8.0,8.0
84862,8.0,8.0
84863,8.0,8.0
84864,8.0,8.0
84865,8.0,8.0
84866,8.0,8.0
84867,8.0,8.0
84868,8.0,8.0
84869,8.0,8.0
84870,8.0,8.0
84871,8.0,8.0
84872,8.0,8.0
84873,8.0,8.0
84874,8.0,8.0
84875,8.0,8.0
84876,8.0,8.0
84877,8.0,8.0
84878,8.0,8.0
84879,8.0,8.0
84880,8.0,8.0
84881,8.0,8.0
84882,8.0,8.0
84883,8.0,8.0
84884,8.0,8.0
84885,8.0,8.0
84886,8.0,8.0
84887,8.0,8.0
84888,8.0,8.0
84889,8.0,8.0
84890,8.0,8.0
84891,8.0,8.0
84892,8.0,8.0
84893,8.0,8.0
84894,8.0,8.0
84895,8.0,8.0
84896,8.0,8.0
84897,8.0,8.0
84898,8.0,8.0
84899,8.0,8.0
84900,8.0,8.0
84901,8.0,8.0
84902,8.0,8.0
84903,8.0,8.0
84904,8.0,8.0
84905,8.0,8.0
84906,8.0,8.0
84907,8.0,8.0
84908,8.0,8.0
84909,8.0,8.0
84910,8.0,8.0
84911,8.0,8.0
84912,8.0,8.0
84913,8.0,8.0
84914,8.0,8.0
84915,8.0,8.0
84916,8.0,8.0
84917,8.0,8.0
84918,8.0,8.0
84919,8.0,8.0
84920,8.0,8.0
84921,8.0,8.0
84922,8.0,8.0
84923,8.0,8.0
84924,8.0,8.0
84925,8.0,8.0
84926,8.0,8.0
84927,8.0,8.0
84928,8.0,8.0
84929,8.0,8.0
84930,8.0,8.0
84931,8.0,8.0
84932,8.0,8.0
84933,8.0,8.0
84934,8.0,8.0
84935,8.0,8.0
84936,8.0,8.0
84937,8.0,8.0
84938,8.0,8.0
84939,8.0,8.0
84940,8.0,8.0
84941,8.0,8.0
84942,8.0,8.0
84943,8.0,8.0
84944,8.0,8.0
84945,8.0,8.0
84946,8.0,8.0
84947,8.0,8.0
84948,8.0,8.0
84949,8.0,8.0
84950,8.0,8.0
84951,8.0,8.0
84952,8.0,8.0
84953,8.0,8.0
84954,8.0,8.0
84955,8.0,8.0
84956,8.0,8.0
84957,8.0,8.0
84958,8.0,8.0
84959,8.0,8.0
84960,8.0,8.0
84961,8.0,8.0
84962,8.0,8.0
84963,8.0,8.0
84964,8.0,8.0
84965,8.0,8.0
84966,8.0,8.0
84967,8.0,8.0
84968,8.0,8.0
84969,8.0,8.0
84970,8.0,8.0
84971,8.0,8.0
84972,8.0,8.0
84973,8.0,8.0
84974,8.0,8.0
84975,8.0,8.0
84976,8.0,8.0
84977,8.0,8.0
84978,8.0,8.0
84979,8.0,8.0
84980,8.0,8.0
84981,8.0,8.0
84982,8.0,8.0
84983,8.0,8.0
84984,8.0,8.0
84985,8.0,8.0
84986,8.0,8.0
84987,8.0,8.0
84988,8.0,8.0
84989,8.0,8.0
84990,8.0,8.0
84991,8.0,8.0
84992,8.0,8.0
84993,8.0,8.0
84994,8.0,8.0
84995,8.0,8.0
84996,8.0,8.0
84997,8.0,8.0
84998,8.0,8.0
84999,8.0,8.0
85000,8.0,8.0
85001,8.0,8.0
85002,8.0,8.0
85003,8.0,8.0
85004,8.0,8.0
85005,8.0,8.0
85006,8.0,8.0
85007,8.0,8.0
85008,8.0,8.0
85009,8.0,8.0
85010,8.0,8.0
85011,8.0,8.0
85012,8.0,8.0
85013,8.0,8.0
85014,8.0,8.0
85015,8.0,8.0
85016,8.0,8.0
85017,8.0,8.0
85018,8.0,8.0
85019,8.0,8.0
85020,8.0,8.0
85021,8.0,8.0
85022,8.0,8.0
85023,8.0,8.0
85024,8.0,8.0
85025,8.0,8.0
85026,8.0,8.0
85027,8.0,8.0
85028,8.0,8.0
85029,8.0,8.0
85030,8.0,8.0
85031,8.0,8.0
85032,8.0,8.0
85033,8.0,8.0
85034,8.0,8.0
85035,8.0,8.0
85036,8.0,8.0
85037,8.0,8.0
85038,8.0,8.0
85039,8.0,8.0
85040,8.0,8.0
85041,8.0,8.0
85042,8.0,8.0
85043,8.0,8.0
85044,8.0,8.0
85045,8.0,8.0
85046,8.0,8.0
85047,8.0,8.0
85048,8.0,8.0
85049,8.0,8.0
85050,8.0,8.0
85051,8.0,8.0
85052,8.0,8.0
85053,8.0,8.0
85054,8.0,8.0
85055,8.0,8.0
85056,8.0,8.0
85057,8.0,8.0
85058,8.0,8.0
85059,8.0,8.0
85060,8.0,8.0
85061,8.0,8.0
85062,8.0,8.0
85063,8.0,8.0
85064,8.0,8.0
85065,8.0,8.0
85066,-1.0,8.0
85067,-1.0,8.0
85068,-1.0,8.0
85069,-1.0,8.0
85070,-1.0,8.0
85071,-1.0,8.0
85072,-1.0,8.0
85073,-1.0,8.0
85074,-1.0,8.0
85075,-1.0,8.0
85076,-1.0,8.0
85077,-1.0,8.0
85078,-1.0,8.0
85079,-1.0,8.0
85080,-1.0,8.0
85081,-1.0,8.0
85082,-1.0,8.0
85083,-1.0,8.0
85084,-1.0,8.0
85085,-1.0,8.0
85086,-1.0,8.0
85087,-1.0,8.0
85088,-1.0,8.0
85089,-1.0,8.0
85090,-1.0,8.0
85091,-1.0,8.0
85092,-1.0,8.0
85093,-1.0,8.0
85094,-1.0,8.0
85095,-1.0,8.0
85096,-1.0,8.0
85097,-1.0,8.0
85098,-1.0,8.0
85099,-1.0,8.0
85100,-1.0,8.0
85101,-1.0,8.0
85102,-1.0,8.0
85103,-1.0,8.0
85104,-1.0,8.0
85105,-1.0,8.0
85106,-1.0,8.0
85107,-1.0,8.0
85108,-1.0,8.0
85109,-1.0,8.0
85110,-1.0,8.0
85111,-1.0,8.0
85112,-1.0,8.0
85113,-1.0,8.0
85114,-1.0,8.0
85115,-1.0,8.0
85116,-1.0,8.0
85117,-1.0,8.0
85118,-1.0,8.0
85119,-1.0,8.0
85120,-1.0,8.0
85121,-1.0,8.0
85122,-1.0,8.0
85123,-1.0,8.0
85124,-1.0,8.0
85125,-1.0,8.0
85126,-1.0,8.0
85127,-1.0,8.0
85128,-1.0,8.0
85129,-1.0,8.0
85130,-1.0,8.0
85131,-1.0,8.0
85132,-1.0,8.0
85133,-1.0,8.0
85134,-1.0,8.0
85135,-1.0,8.0
85136,-1.0,8.0
85137,-1.0,8.0
85138,-1.0,8.0
85139,-1.0,8.0
85140,-1.0,8.0
85141,-1.0,8.0
85142,-1.0,8.0
85143,-1.0,8.0
85144,-1.0,8.0
85145,-1.0,8.0
85146,-1.0,8.0
85147,-1.0,8.0
85148,-1.0,8.0
85149,-1.0,8.0
85150,-1.0,8.0
85151,-1.0,8.0
85152,-1.0,8.0
85153,-1.0,8.0
85154,-1.0,8.0
85155,-1.0,8.0
85156,-1.0,8.0
85157,-1.0,8.0
85158,-1.0,8.0
85159,-1.0,8.0
85160,-1.0,8.0
85161,-1.0,8.0
85162,-1.0,8.0
85163,-1.0,8.0
85164,-1.0,8.0
85165,-1.0,8.0
85166,-1.0,8.0
85167,-1.0,8.0
85168,-1.0,8.0
85169,-1.0,8.0
85170,-1.0,8.0
85171,-1.0,8.0
85172,-1.0,8.0
85173,-1.0,8.0
85174,-1.0,8.0
85175,-1.0,8.0
85176,-1.0,8.0
85177,-1.0,8.0
85178,-1.0,8.0
85179,-1.0,8.0
85180,-1.0,8.0
85181,-1.0,8.0
85182,-1.0,8.0
85183,-1.0,8.0
85184,-1.0,8.0
85185,-1.0,8.0
85186,-1.0,8.0
85187,-1.0,8.0
85188,-1.0,8.0
85189,-1.0,8.0
85190,-1.0,8.0
85191,-1.0,8.0
85192,-1.0,8.0
85193,-1.0,8.0
85194,-1.0,8.0
85195,-1.0,8.0
85196,-1.0,8.0
85197,-1.0,8.0
85198,-1.0,8.0
85199,-1.0,8.0
85200,-1.0,8.0
85201,-1.0,8.0
85202,-1.0,8.0
85203,-1.0,8.0
85204,-1.0,8.0
85205,-1.0,8.0
85206,-1.0,8.0
85207,-1.0,8.0
85208,-1.0,8.0
85209,-1.0,8.0
85210,-1.0,8.0
85211,-1.0,8.0
85212,-1.0,8.0
85213,-1.0,8.0
85214,-1.0,8.0
85215,-1.0,8.0
85216,-1.0,8.0
85217,-1.0,8.0
85218,-1.0,8.0
85219,-1.0,8.0
85220,-1.0,8.0
85221,-1.0,8.0
85222,-1.0,8.0
85223,-1.0,8.0
85224,-1.0,8.0
85225,-1.0,8.0
85226,-1.0,8.0
85227,-1.0,8.0
85228,-1.0,8.0
85229,-1.0,8.0
85230,-1.0,8.0
85231,-1.0,8.0
85232,-1.0,8.0
85233,-1.0,8.0
85234,-1.0,8.0
85235,-1.0,8.0
85236,-1.0,8.0
85237,-1.0,8.0
85238,-1.0,8.0
85239,-1.0,8.0
85240,-1.0,8.0
85241,-1.0,8.0
85242,-1.0,8.0
85243,-1.0,8.0
85244,-1.0,8.0
85245,-1.0,8.0
85246,-1.0,8.0
85247,-1.0,8.0
85248,-1.0,8.0
85249,-1.0,8.0
85250,-1.0,8.0
85251,-1.0,8.0
85252,-1.0,8.0
85253,-1.0,8.0
85254,-1.0,8.0
85255,-1.0,8.0
85256,-1.0,8.0
85257,-1.0,8.0
85258,-1.0,8.0
85259,-1.0,8.0
85260,-1.0,8.0
85261,-1.0,8.0
85262,-1.0,8.0
85263,-1.0,8.0
85264,-1.0,8.0
85265,-1.0,8.0
85266,-1.0,8.0
85267,-1.0,8.0
85268,-1.0,8.0
85269,-1.0,8.0
85270,-1.0,8.0
85271,-1.0,8.0
85272,-1.0,8.0
85273,-1.0,8.0
85274,-1.0,8.0
85275,-1.0,8.0
85276,-1.0,8.0
85277,-1.0,8.0
85278,-1.0,8.0
85279,-1.0,8.0
85280,-1.0,8.0
85281,-1.0,8.0
85282,-1.0,8.0
85283,-1.0,8.0
85284,-1.0,8.0
85285,-1.0,8.0
85286,-1.0,8.0
85287,-1.0,8.0
85288,-1.0,8.0
85289,-1.0,8.0
85290,-1.0,8.0
85291,-1.0,8.0
85292,-1.0,8.0
85293,-1.0,8.0
85294,-1.0,8.0
85295,-1.0,8.0
85296,-1.0,8.0
85297,-1.0,8.0
85298,-1.0,8.0
85299,-1.0,8.0
85300,-1.0,8.0
85301,-1.0,8.0
85302,-1.0,8.0
85303,-1.0,8.0
85304,-1.0,8.0
85305,-1.0,8.0
85306,-1.0,8.0
85307,-1.0,8.0
85308,-1.0,8.0
85309,-1.0,8.0
85310,-1.0,8.0
85311,-1.0,8.0
85312,-1.0,8.0
85313,-1.0,8.0
85314,-1.0,8.0
85315,-1.0,8.0
85316,-1.0,8.0
85317,-1.0,8.0
85318,-1.0,8.0
85319,-1.0,8.0
85320,-1.0,8.0
85321,-1.0,8.0
85322,-1.0,8.0
85323,-1.0,8.0
85324,-1.0,8.0
85325,-1.0,8.0
85326,-1.0,8.0
85327,-1.0,8.0
85328,-1.0,8.0
85329,-1.0,8.0
85330,-1.0,8.0
85331,-1.0,8.0
85332,-1.0,8.0
85333,-1.0,8.0
85334,-1.0,8.0
85335,-1.0,8.0
85336,-1.0,8.0
85337,-1.0,8.0
85338,-1.0,8.0
85339,-1.0,8.0
85340,-1.0,8.0
85341,-1.0,8.0
85342,-1.0,8.0
85343,-1.0,8.0
85344,-1.0,8.0
85345,-1.0,8.0
85346,-1.0,8.0
85347,-1.0,8.0
85348,-1.0,8.0
85349,-1.0,8.0
85350,-1.0,8.0
85351,-1.0,8.0
85352,-1.0,8.0
85353,-1.0,8.0
85354,-1.0,8.0
85355,-1.0,8.0
85356,-1.0,8.0
85357,-1.0,8.0
85358,-1.0,8.0
85359,-1.0,8.0
85360,-1.0,8.0
85361,-1.0,8.0
85362,-1.0,8.0
85363,-1.0,8.0
85364,-1.0,8.0
85365,-1.0,8.0
85366,-1.0,8.0
85367,-1.0,8.0
85368,-1.0,8.0
85369,-1.0,8.0
85370,-1.0,8.0
85371,-1.0,8.0
85372,-1.0,8.0
85373,-1.0,8.0
85374,-1.0,8.0
85375,-1.0,8.0
85376,-1.0,8.0
85377,-1.0,8.0
85378,-1.0,8.0
85379,-1.0,8.0
85380,-1.0,8.0
85381,-1.0,8.0
85382,-1.0,8.0
85383,-1.0,8.0
85384,-1.0,8.0
85385,-1.0,8.0
85386,-1.0,8.0
85387,-1.0,8.0
85388,-1.0,8.0
85389,-1.0,8.0
85390,-1.0,8.0
85391,-1.0,8.0
85392,-1.0,8.0
85393,-1.0,8.0
85394,-1.0,8.0
85395,-1.0,8.0
85396,-1.0,8.0
85397,-1.0,8.0
85398,-1.0,8.0
85399,-1.0,8.0
85400,-1.0,8.0
85401,-1.0,8.0
85402,-1.0,8.0
85403,-1.0,8.0
85404,-1.0,8.0
85405,-1.0,8.0
85406,-1.0,8.0
85407,-1.0,8.0
85408,-1.0,8.0
85409,-1.0,8.0
85410,-1.0,8.0
85411,-1.0,8.0
85412,-1.0,8.0
85413,-1.0,8.0
