,amplitude,label,time [s]
48584,-18.1,8.0,1594226201.8356426
48585,-11.27,8.0,1594226201.8454185
48586,5.59,8.0,1594226201.8551946
48587,10.56,8.0,1594226201.8649707
48588,15.61,8.0,1594226201.8747466
48589,16.26,8.0,1594226201.8845232
48590,22.97,8.0,1594226201.894299
48591,-1.81,8.0,1594226201.9040751
48592,3.16,8.0,1594226201.9138513
48593,24.51,8.0,1594226201.9236276
48594,1.85,8.0,1594226201.9334035
48595,-27.57,8.0,1594226201.9431796
48596,-21.36,8.0,1594226201.9529555
48597,2.32,8.0,1594226201.9627318
48598,30.09,8.0,1594226201.972508
48599,18.3,8.0,1594226201.982284
48600,-3.02,8.0,1594226201.9920602
48601,-13.09,8.0,1594226202.0018365
48602,-4.56,8.0,1594226202.0116124
48603,-7.05,8.0,1594226202.0213885
48604,-2.99,8.0,1594226202.0311644
48605,-9.81,8.0,1594226202.0409408
48606,2.42,8.0,1594226202.0507169
48607,7.33,8.0,1594226202.060493
48608,-3.45,8.0,1594226202.0702686
48609,-16.29,8.0,1594226202.0800452
48610,-4.61,8.0,1594226202.0898213
48611,9.11,8.0,1594226202.0995975
48612,10.0,8.0,1594226202.1093733
48613,2.52,8.0,1594226202.1191494
48614,22.86,8.0,1594226202.1289258
48615,27.42,8.0,1594226202.138702
48616,-7.16,8.0,1594226202.148478
48617,11.11,8.0,1594226202.158254
48618,11.93,8.0,1594226202.1680305
48619,-15.73,8.0,1594226202.1778064
48620,-24.44,8.0,1594226202.1875825
48621,-8.49,8.0,1594226202.1973586
48622,15.71,8.0,1594226202.2071347
48623,3.29,8.0,1594226202.2169108
48624,3.78,8.0,1594226202.226687
48625,-6.58,8.0,1594226202.236463
48626,6.73,8.0,1594226202.2462392
48627,10.71,8.0,1594226202.2560153
48628,0.4,8.0,1594226202.2657914
48629,-21.38,8.0,1594226202.2755675
48630,-17.41,8.0,1594226202.2853436
48631,-9.54,8.0,1594226202.2951198
48632,-4.93,8.0,1594226202.304896
48633,13.15,8.0,1594226202.314672
48634,-1.73,8.0,1594226202.324448
48635,-14.52,8.0,1594226202.3342242
48636,-12.84,8.0,1594226202.3440006
48637,-0.18,8.0,1594226202.3537765
48638,4.5,8.0,1594226202.3635526
48639,-9.75,8.0,1594226202.3733287
48640,5.43,8.0,1594226202.3831048
48641,0.11,8.0,1594226202.3928812
48642,-10.87,8.0,1594226202.402657
48643,20.71,8.0,1594226202.4124331
48644,14.9,8.0,1594226202.4222093
48645,8.24,8.0,1594226202.4319856
48646,1.52,8.0,1594226202.4417615
48647,13.83,8.0,1594226202.4515376
48648,14.01,8.0,1594226202.4613135
48649,2.1,8.0,1594226202.4710898
48650,-5.19,8.0,1594226202.480866
48651,-12.36,8.0,1594226202.490642
48652,-5.16,8.0,1594226202.5004182
48653,3.02,8.0,1594226202.5101945
48654,8.19,8.0,1594226202.5199704
48655,8.04,8.0,1594226202.5297465
48656,0.24,8.0,1594226202.5395224
48657,-1.45,8.0,1594226202.5492988
48658,-26.27,8.0,1594226202.5590749
48659,-9.6,8.0,1594226202.568851
48660,13.32,8.0,1594226202.5786269
48661,20.47,8.0,1594226202.5884032
48662,-19.35,8.0,1594226202.5981793
48663,-25.43,8.0,1594226202.6079555
48664,-2.94,8.0,1594226202.6177313
48665,5.13,8.0,1594226202.6275074
48666,9.45,8.0,1594226202.6372838
48667,0.31,8.0,1594226202.64706
48668,-7.47,8.0,1594226202.656836
48669,-6.68,8.0,1594226202.666612
48670,8.91,8.0,1594226202.6763885
48671,23.96,8.0,1594226202.6861644
48672,23.33,8.0,1594226202.6959405
48673,12.42,8.0,1594226202.7057164
48674,2.9,8.0,1594226202.7154927
48675,-11.59,8.0,1594226202.7252688
48676,-28.37,8.0,1594226202.735045
48677,-20.62,8.0,1594226202.744821
48678,-16.61,8.0,1594226202.7545972
48679,2.37,8.0,1594226202.7643733
48680,-11.7,8.0,1594226202.7741494
48681,-13.48,8.0,1594226202.7839255
48682,-6.12,8.0,1594226202.7937016
48683,5.87,8.0,1594226202.8034778
48684,26.18,8.0,1594226202.8132539
48685,-0.8,8.0,1594226202.82303
48686,-18.15,8.0,1594226202.832806
48687,-11.74,8.0,1594226202.8425822
48688,-42.5,8.0,1594226202.8523586
48689,8.6,8.0,1594226202.8621345
48690,43.37,8.0,1594226202.8719106
48691,17.57,8.0,1594226202.8816867
48692,-29.95,8.0,1594226202.8914628
48693,-32.23,8.0,1594226202.9012392
48694,21.84,8.0,1594226202.911015
48695,27.62,8.0,1594226202.9207911
48696,30.17,8.0,1594226202.9305673
48697,-30.35,8.0,1594226202.9403436
48698,-11.99,8.0,1594226202.9501195
48699,19.3,8.0,1594226202.9598956
48700,15.07,8.0,1594226202.9696715
48701,4.23,8.0,1594226202.9794474
48702,-20.12,8.0,1594226202.989224
48703,-3.58,8.0,1594226202.9989998
48704,-16.4,8.0,1594226203.0087762
48705,-14.49,8.0,1594226203.0185525
48706,-1.07,8.0,1594226203.0283284
48707,20.88,8.0,1594226203.0381045
48708,33.8,8.0,1594226203.0478804
48709,-9.79,8.0,1594226203.0576568
48710,-17.84,8.0,1594226203.0674329
48711,20.62,8.0,1594226203.077209
48712,-10.96,8.0,1594226203.0869849
48713,-9.94,8.0,1594226203.0967612
48714,8.28,8.0,1594226203.1065373
48715,-1.1,8.0,1594226203.1163135
48716,-5.99,8.0,1594226203.1260893
48717,3.67,8.0,1594226203.1358654
48718,29.99,8.0,1594226203.1456418
48719,10.86,8.0,1594226203.155418
48720,-4.67,8.0,1594226203.165194
48721,-21.94,8.0,1594226203.17497
48722,-12.74,8.0,1594226203.1847465
48723,14.04,8.0,1594226203.1945224
48724,2.03,8.0,1594226203.2042985
48725,-22.51,8.0,1594226203.2140744
48726,-16.48,8.0,1594226203.2238507
48727,-7.04,8.0,1594226203.2336268
48728,-0.33,8.0,1594226203.243403
48729,11.81,8.0,1594226203.2531786
48730,39.36,8.0,1594226203.2629552
48731,-4.9,8.0,1594226203.2727313
48732,-21.04,8.0,1594226203.2825074
48733,-11.18,8.0,1594226203.2922835
48734,2.94,8.0,1594226203.3020597
48735,-37.67,8.0,1594226203.3118358
48736,-38.51,8.0,1594226203.321612
48737,25.45,8.0,1594226203.331388
48738,39.54,8.0,1594226203.341164
48739,-15.11,8.0,1594226203.3509402
48740,-53.89,8.0,1594226203.3607163
48741,-4.35,8.0,1594226203.3704927
48742,25.27,8.0,1594226203.3802686
48743,27.29,8.0,1594226203.3900447
48744,-1.74,8.0,1594226203.3998208
48745,3.69,8.0,1594226203.4095972
48746,-4.39,8.0,1594226203.419373
48747,-13.2,8.0,1594226203.4291492
48748,-19.29,8.0,1594226203.4389253
48749,-13.2,8.0,1594226203.4487016
48750,-10.95,8.0,1594226203.4584775
48751,-23.17,8.0,1594226203.4682536
48752,-48.64,8.0,1594226203.4780295
48753,-10.24,8.0,1594226203.4878054
48754,49.39,8.0,1594226203.497582
48755,42.82,8.0,1594226203.507358
48756,23.69,8.0,1594226203.5171342
48757,25.09,8.0,1594226203.5269105
48758,24.19,8.0,1594226203.5366864
48759,-5.8,8.0,1594226203.5464625
48760,0.14,8.0,1594226203.5562387
48761,37.18,8.0,1594226203.5660148
48762,15.23,8.0,1594226203.5757911
48763,-15.34,8.0,1594226203.585567
48764,-42.54,8.0,1594226203.5953429
48765,-8.88,8.0,1594226203.6051192
48766,9.64,8.0,1594226203.6148953
48767,18.13,8.0,1594226203.6246715
48768,8.53,8.0,1594226203.6344476
48769,-8.41,8.0,1594226203.6442235
48770,-21.01,8.0,1594226203.6539998
48771,-11.65,8.0,1594226203.663776
48772,-27.71,8.0,1594226203.673552
48773,-11.46,8.0,1594226203.6833286
48774,16.63,8.0,1594226203.6931045
48775,-7.56,8.0,1594226203.7028804
48776,-16.36,8.0,1594226203.7126565
48777,3.43,8.0,1594226203.7224324
48778,32.37,8.0,1594226203.7322087
48779,-18.72,8.0,1594226203.7419848
48780,-47.86,8.0,1594226203.751761
48781,14.32,8.0,1594226203.7615368
48782,38.21,8.0,1594226203.7713132
48783,-8.59,8.0,1594226203.7810893
48784,-42.78,8.0,1594226203.7908654
48785,18.81,8.0,1594226203.8006413
48786,24.5,8.0,1594226203.8104177
48787,14.34,8.0,1594226203.8201938
48788,-24.39,8.0,1594226203.82997
48789,11.91,8.0,1594226203.839746
48790,27.37,8.0,1594226203.849522
48791,18.68,8.0,1594226203.8592982
48792,-14.72,8.0,1594226203.8690743
48793,5.08,8.0,1594226203.8788507
48794,49.93,8.0,1594226203.8886266
48795,1.41,8.0,1594226203.8984027
48796,-29.45,8.0,1594226203.9081788
48797,-15.31,8.0,1594226203.9179552
48798,21.9,8.0,1594226203.927731
48799,2.22,8.0,1594226203.9375072
48800,-17.73,8.0,1594226203.9472833
48801,-0.31,8.0,1594226203.9570596
48802,25.36,8.0,1594226203.9668355
48803,10.25,8.0,1594226203.9766116
48804,-24.38,8.0,1594226203.9863875
48805,11.48,8.0,1594226203.9961634
48806,23.89,8.0,1594226204.00594
48807,-2.49,8.0,1594226204.015716
48808,-26.76,8.0,1594226204.0254922
48809,3.72,8.0,1594226204.0352685
48810,27.98,8.0,1594226204.0450444
48811,-1.13,8.0,1594226204.0548205
48812,-29.3,8.0,1594226204.0645967
48813,-20.58,8.0,1594226204.0743728
48814,-17.86,8.0,1594226204.0841491
48815,-14.07,8.0,1594226204.093925
48816,-5.53,8.0,1594226204.1037009
48817,10.32,8.0,1594226204.1134772
48818,11.65,8.0,1594226204.1232533
48819,-20.01,8.0,1594226204.1330295
48820,-42.99,8.0,1594226204.1428056
48821,-14.52,8.0,1594226204.1525815
48822,30.72,8.0,1594226204.1623578
48823,-15.12,8.0,1594226204.172134
48824,-18.48,8.0,1594226204.18191
48825,30.02,8.0,1594226204.1916866
48826,48.71,8.0,1594226204.2014625
48827,11.72,8.0,1594226204.2112384
48828,-47.79,8.0,1594226204.2210145
48829,19.05,8.0,1594226204.2307904
48830,23.35,8.0,1594226204.2405667
48831,12.32,8.0,1594226204.2503428
48832,-24.06,8.0,1594226204.260119
48833,9.78,8.0,1594226204.2698948
48834,21.99,8.0,1594226204.2796712
48835,-22.8,8.0,1594226204.2894473
48836,-32.49,8.0,1594226204.2992234
48837,-12.86,8.0,1594226204.3089993
48838,33.67,8.0,1594226204.3187757
48839,2.53,8.0,1594226204.3285518
48840,-39.35,8.0,1594226204.338328
48841,-28.91,8.0,1594226204.348104
48842,11.67,8.0,1594226204.35788
48843,19.5,8.0,1594226204.3676562
48844,-14.92,8.0,1594226204.3774323
48845,1.87,8.0,1594226204.3872087
48846,4.77,8.0,1594226204.3969846
48847,0.13,8.0,1594226204.4067607
48848,-19.04,8.0,1594226204.4165368
48849,13.29,8.0,1594226204.4263134
48850,37.4,8.0,1594226204.436089
48851,14.22,8.0,1594226204.4458652
48852,-9.78,8.0,1594226204.4556413
48853,18.37,8.0,1594226204.4654176
48854,31.46,8.0,1594226204.4751935
48855,1.26,8.0,1594226204.4849696
48856,-34.66,8.0,1594226204.4947455
48857,-2.3,8.0,1594226204.5045214
48858,11.02,8.0,1594226204.514298
48859,-9.91,8.0,1594226204.524074
48860,-25.69,8.0,1594226204.5338502
48861,-14.18,8.0,1594226204.5436265
48862,-7.09,8.0,1594226204.5534024
48863,-20.27,8.0,1594226204.5631785
48864,-6.81,8.0,1594226204.5729547
48865,-5.29,8.0,1594226204.5827308
48866,10.27,8.0,1594226204.5925071
48867,22.36,8.0,1594226204.602283
48868,-16.58,8.0,1594226204.6120589
48869,-3.05,8.0,1594226204.6218352
48870,32.63,8.0,1594226204.6316113
48871,46.97,8.0,1594226204.6413875
48872,-2.35,8.0,1594226204.6511636
48873,-9.92,8.0,1594226204.6609395
48874,36.24,8.0,1594226204.6707158
48875,-7.14,8.0,1594226204.680492
48876,-26.95,8.0,1594226204.690268
48877,-41.56,8.0,1594226204.7000446
48878,5.84,8.0,1594226204.7098205
48879,16.0,8.0,1594226204.7195964
48880,-14.9,8.0,1594226204.7293725
48881,-24.67,8.0,1594226204.7391484
48882,-7.72,8.0,1594226204.7489247
48883,24.52,8.0,1594226204.7587008
48884,-6.22,8.0,1594226204.768477
48885,14.4,8.0,1594226204.7782528
48886,18.9,8.0,1594226204.7880292
48887,5.86,8.0,1594226204.7978053
48888,-30.19,8.0,1594226204.8075814
48889,-43.18,8.0,1594226204.8173575
48890,9.28,8.0,1594226204.8271337
48891,31.52,8.0,1594226204.8369098
48892,26.63,8.0,1594226204.846686
48893,-19.18,8.0,1594226204.856462
48894,1.73,8.0,1594226204.866238
48895,1.08,8.0,1594226204.8760142
48896,-26.14,8.0,1594226204.8857903
48897,-23.08,8.0,1594226204.8955665
48898,-0.38,8.0,1594226204.9053426
48899,23.22,8.0,1594226204.9151187
48900,-3.95,8.0,1594226204.9248948
48901,-10.79,8.0,1594226204.9346714
48902,-0.68,8.0,1594226204.944447
48903,-7.51,8.0,1594226204.9542232
48904,-22.79,8.0,1594226204.9639993
48905,-17.9,8.0,1594226204.9737756
48906,6.23,8.0,1594226204.9835515
48907,-2.41,8.0,1594226204.9933276
48908,-20.3,8.0,1594226205.0031035
48909,6.0,8.0,1594226205.0128796
48910,20.38,8.0,1594226205.022656
48911,3.35,8.0,1594226205.032432
48912,-5.59,8.0,1594226205.0422082
48913,12.28,8.0,1594226205.0519845
48914,29.87,8.0,1594226205.0617607
48915,9.88,8.0,1594226205.0715365
48916,-13.11,8.0,1594226205.0813127
48917,-12.18,8.0,1594226205.0910888
48918,21.92,8.0,1594226205.1008651
48919,30.56,8.0,1594226205.110641
48920,-13.69,8.0,1594226205.1204169
48921,-9.76,8.0,1594226205.1301932
48922,22.96,8.0,1594226205.1399693
48923,34.4,8.0,1594226205.1497455
48924,-17.85,8.0,1594226205.1595216
48925,-15.23,8.0,1594226205.1692975
48926,15.92,8.0,1594226205.1790738
48927,36.07,8.0,1594226205.18885
48928,4.83,8.0,1594226205.198626
48929,-13.26,8.0,1594226205.2084026
48930,3.42,8.0,1594226205.2181785
48931,-2.0,8.0,1594226205.2279544
48932,-18.3,8.0,1594226205.2377305
48933,-17.81,8.0,1594226205.2475064
48934,3.16,8.0,1594226205.2572827
48935,-9.39,8.0,1594226205.2670588
48936,3.66,8.0,1594226205.276835
48937,9.75,8.0,1594226205.2866108
48938,9.69,8.0,1594226205.2963872
48939,-8.65,8.0,1594226205.3061633
48940,-26.77,8.0,1594226205.3159394
48941,-14.0,8.0,1594226205.3257155
48942,1.17,8.0,1594226205.3354914
48943,-0.61,8.0,1594226205.3452678
48944,1.33,8.0,1594226205.355044
48945,-11.11,8.0,1594226205.36482
48946,-12.18,8.0,1594226205.374596
48947,1.46,8.0,1594226205.3843722
48948,8.62,8.0,1594226205.3941483
48949,10.86,8.0,1594226205.4039245
48950,9.96,8.0,1594226205.4137006
48951,-4.61,8.0,1594226205.4234767
48952,-1.43,8.0,1594226205.4332528
48953,15.12,8.0,1594226205.443029
48954,10.19,8.0,1594226205.452805
48955,-6.79,8.0,1594226205.4625812
48956,-9.01,8.0,1594226205.4723573
48957,-25.15,8.0,1594226205.4821336
48958,3.0,8.0,1594226205.4919095
48959,-15.3,8.0,1594226205.5016856
48960,-20.5,8.0,1594226205.5114615
48961,-18.14,8.0,1594226205.521238
48962,-2.46,8.0,1594226205.531014
48963,1.82,8.0,1594226205.54079
48964,-13.31,8.0,1594226205.5505662
48965,8.44,8.0,1594226205.5603426
48966,26.92,8.0,1594226205.5701187
48967,29.17,8.0,1594226205.5798945
48968,5.77,8.0,1594226205.5896707
48969,1.54,8.0,1594226205.5994468
48970,-7.7,8.0,1594226205.6092231
48971,-19.84,8.0,1594226205.618999
48972,-6.75,8.0,1594226205.6287751
48973,-4.49,8.0,1594226205.6385512
48974,15.34,8.0,1594226205.6483276
48975,0.18,8.0,1594226205.6581035
48976,-11.3,8.0,1594226205.6678796
48977,-12.57,8.0,1594226205.6776555
48978,2.66,8.0,1594226205.6874318
48979,20.79,8.0,1594226205.697208
48980,20.44,8.0,1594226205.706984
48981,-9.79,8.0,1594226205.7167602
48982,-19.65,8.0,1594226205.7265365
48983,28.93,8.0,1594226205.7363124
48984,10.69,8.0,1594226205.7460885
48985,19.77,8.0,1594226205.7558644
48986,28.01,8.0,1594226205.7656407
48987,13.83,8.0,1594226205.7754169
48988,-4.07,8.0,1594226205.785193
48989,-1.83,8.0,1594226205.7949688
48990,-3.8,8.0,1594226205.8047452
48991,-33.26,8.0,1594226205.8145213
48992,-30.99,8.0,1594226205.8242974
48993,-13.12,8.0,1594226205.8340735
48994,-1.98,8.0,1594226205.8438494
48995,24.21,8.0,1594226205.8536258
48996,-28.08,8.0,1594226205.863402
48997,-7.71,8.0,1594226205.873178
48998,-8.33,8.0,1594226205.882954
48999,-10.34,8.0,1594226205.8927302
49000,-12.45,8.0,1594226205.9025064
49001,28.97,8.0,1594226205.9122825
49002,-29.67,8.0,1594226205.9220586
49003,23.03,8.0,1594226205.9318347
49004,54.61,8.0,1594226205.9416108
49005,-21.52,8.0,1594226205.951387
49006,-23.33,8.0,1594226205.961163
49007,15.07,8.0,1594226205.9709392
49008,11.42,8.0,1594226205.9807153
49009,5.2,8.0,1594226205.9904914
49010,-13.45,8.0,1594226206.0002675
49011,-42.62,8.0,1594226206.0100436
49012,41.59,8.0,1594226206.0198195
49013,77.8,8.0,1594226206.029596
49014,57.73,8.0,1594226206.039372
49015,-115.91,8.0,1594226206.049148
49016,-195.97,8.0,1594226206.0589242
49017,266.96,8.0,1594226206.0687006
49018,17.58,8.0,1594226206.0784767
49019,-34.86,8.0,1594226206.0882525
49020,-20.99,8.0,1594226206.0980287
49021,-28.41,8.0,1594226206.1078048
49022,-29.06,8.0,1594226206.1175814
49023,-15.64,8.0,1594226206.127357
49024,-32.77,8.0,1594226206.1371331
49025,-18.59,8.0,1594226206.1469092
49026,24.79,8.0,1594226206.1566856
49027,6.62,8.0,1594226206.1664615
49028,-8.73,8.0,1594226206.1762376
49029,33.57,8.0,1594226206.1860135
49030,23.02,8.0,1594226206.1957898
49031,0.44,8.0,1594226206.205566
49032,9.46,8.0,1594226206.215342
49033,5.96,8.0,1594226206.2251182
49034,-4.39,8.0,1594226206.2348945
49035,-8.66,8.0,1594226206.2446704
49036,-39.11,8.0,1594226206.2544465
49037,-42.42,8.0,1594226206.2642224
49038,-43.14,8.0,1594226206.2739987
49039,64.46,8.0,1594226206.2837749
49040,17.06,8.0,1594226206.293551
49041,22.66,8.0,1594226206.3033268
49042,37.08,8.0,1594226206.3131034
49043,-24.88,8.0,1594226206.3228793
49044,-35.09,8.0,1594226206.3326554
49045,-38.68,8.0,1594226206.3424315
49046,-32.17,8.0,1594226206.3522074
49047,34.25,8.0,1594226206.3619838
49048,17.84,8.0,1594226206.37176
49049,61.8,8.0,1594226206.381536
49050,-42.74,8.0,1594226206.391312
49051,31.11,8.0,1594226206.4010882
49052,21.68,8.0,1594226206.4108644
49053,-25.64,8.0,1594226206.4206405
49054,-34.92,8.0,1594226206.4304163
49055,-36.11,8.0,1594226206.4401927
49056,-4.5,8.0,1594226206.4499688
49057,16.06,8.0,1594226206.459745
49058,24.42,8.0,1594226206.469521
49059,-3.31,8.0,1594226206.4792972
49060,-7.85,8.0,1594226206.4890733
49061,-15.58,8.0,1594226206.4988494
49062,3.55,8.0,1594226206.5086255
49063,-12.84,8.0,1594226206.5184016
49064,-30.9,8.0,1594226206.5281775
49065,-21.52,8.0,1594226206.5379539
49066,20.27,8.0,1594226206.54773
49067,37.79,8.0,1594226206.557506
49068,36.62,8.0,1594226206.5672822
49069,19.88,8.0,1594226206.5770586
49070,3.74,8.0,1594226206.5868347
49071,-0.98,8.0,1594226206.5966105
49072,1.79,8.0,1594226206.6063867
49073,14.36,8.0,1594226206.6161628
49074,3.46,8.0,1594226206.6259394
49075,7.69,8.0,1594226206.635715
49076,-8.21,8.0,1594226206.6454911
49077,-20.94,8.0,1594226206.6552672
49078,-20.05,8.0,1594226206.6650436
49079,-8.55,8.0,1594226206.6748195
49080,-21.89,8.0,1594226206.6845956
49081,-27.8,8.0,1594226206.6943715
49082,4.04,8.0,1594226206.7041476
49083,19.99,8.0,1594226206.713924
49084,25.71,8.0,1594226206.7237
49085,20.44,8.0,1594226206.7334762
49086,12.44,8.0,1594226206.7432525
49087,10.48,8.0,1594226206.7530286
49088,2.34,8.0,1594226206.7628045
49089,-9.26,8.0,1594226206.7725804
49090,-10.36,8.0,1594226206.7823567
49091,9.27,8.0,1594226206.7921329
49092,23.57,8.0,1594226206.801909
49093,-2.39,8.0,1594226206.8116848
49094,-10.81,8.0,1594226206.8214614
49095,-6.0,8.0,1594226206.8312373
49096,-9.73,8.0,1594226206.8410134
49097,-11.02,8.0,1594226206.8507895
49098,-21.1,8.0,1594226206.8605654
49099,-25.29,8.0,1594226206.8703418
49100,18.51,8.0,1594226206.880118
49101,43.85,8.0,1594226206.889894
49102,30.89,8.0,1594226206.89967
49103,22.36,8.0,1594226206.9094462
49104,6.92,8.0,1594226206.9192224
49105,3.69,8.0,1594226206.9289985
49106,-10.09,8.0,1594226206.9387743
49107,-15.84,8.0,1594226206.9485507
49108,-14.38,8.0,1594226206.9583268
49109,-40.01,8.0,1594226206.968103
49110,-19.23,8.0,1594226206.9778788
49111,32.08,8.0,1594226206.9876552
49112,10.36,8.0,1594226206.9974313
49113,-12.13,8.0,1594226207.0072074
49114,-32.84,8.0,1594226207.0169835
49115,-197.03,8.0,1594226207.0267596
49116,-33.1,8.0,1594226207.0365355
49117,543.8,8.0,1594226207.0463119
49118,-276.73,8.0,1594226207.056088
49119,75.09,8.0,1594226207.065864
49120,-92.65,8.0,1594226207.0756402
49121,-129.33,8.0,1594226207.0854163
49122,128.68,8.0,1594226207.0951927
49123,-35.9,8.0,1594226207.1049685
49124,122.74,8.0,1594226207.1147447
49125,-24.46,8.0,1594226207.1245208
49126,-62.34,8.0,1594226207.1342974
49127,29.19,8.0,1594226207.144073
49128,-89.41,8.0,1594226207.1538491
49129,45.63,8.0,1594226207.1636252
49130,-76.01,8.0,1594226207.1734016
49131,24.14,8.0,1594226207.1831775
49132,-34.13,8.0,1594226207.1929536
49133,-34.53,8.0,1594226207.2027295
49134,12.45,8.0,1594226207.2125056
49135,42.33,8.0,1594226207.222282
49136,44.7,8.0,1594226207.232058
49137,41.59,8.0,1594226207.2418342
49138,-7.88,8.0,1594226207.2516105
49139,3.46,8.0,1594226207.2613866
49140,0.47,8.0,1594226207.2711625
49141,14.51,8.0,1594226207.2809384
49142,-56.36,8.0,1594226207.2907147
49143,-16.74,8.0,1594226207.3004909
49144,-14.35,8.0,1594226207.310267
49145,23.32,8.0,1594226207.320043
49146,-13.02,8.0,1594226207.3298194
49147,-7.95,8.0,1594226207.3395953
49148,33.99,8.0,1594226207.3493714
49149,-11.18,8.0,1594226207.3591475
49150,6.97,8.0,1594226207.3689234
49151,5.4,8.0,1594226207.3786998
49152,243.99,25.0,1594226207.388476
49153,169.91,25.0,1594226207.398252
49154,300.92,25.0,1594226207.408028
49155,-452.5,25.0,1594226207.4178042
49156,-233.94,25.0,1594226207.4275804
49157,1763.97,25.0,1594226207.4373565
49158,-11620.94,25.0,1594226207.4471323
49159,-13723.83,25.0,1594226207.4569087
49160,-4558.01,25.0,1594226207.4666848
49161,645.18,25.0,1594226207.476461
49162,2774.47,25.0,1594226207.4862368
49163,2490.81,25.0,1594226207.4960132
49164,2793.33,8.0,1594226207.5057893
49165,2495.13,8.0,1594226207.5155654
49166,1902.66,8.0,1594226207.5253415
49167,1809.56,8.0,1594226207.5351176
49168,1576.71,8.0,1594226207.5448935
49169,1007.15,8.0,1594226207.5546699
49170,1905.48,8.0,1594226207.5644462
49171,634.92,8.0,1594226207.574222
49172,463.54,8.0,1594226207.5839982
49173,346.27,8.0,1594226207.5937743
49174,722.09,8.0,1594226207.6035507
49175,781.53,8.0,1594226207.6133265
49176,456.1,8.0,1594226207.6231027
49177,491.14,8.0,1594226207.6328788
49178,713.1,8.0,1594226207.6426554
49179,617.6,8.0,1594226207.652431
49180,352.73,8.0,1594226207.6622071
49181,467.58,8.0,1594226207.6719832
49182,367.09,8.0,1594226207.6817596
49183,205.57,8.0,1594226207.6915355
49184,281.49,8.0,1594226207.7013116
49185,224.16,8.0,1594226207.7110875
49186,253.12,8.0,1594226207.7208636
49187,192.73,8.0,1594226207.73064
49188,117.45,8.0,1594226207.740416
49189,241.9,8.0,1594226207.7501922
