,amplitude,label,time [s]
37272,-12.06,4.0,1594226641.561354
37273,-7.63,4.0,1594226641.57113
37274,-53.67,4.0,1594226641.5809062
37275,29.18,4.0,1594226641.5906825
37276,26.33,4.0,1594226641.6004586
37277,-32.7,4.0,1594226641.6102345
37278,-53.94,4.0,1594226641.6200106
37279,41.54,4.0,1594226641.6297867
37280,-105.79,4.0,1594226641.6395626
37281,32.48,4.0,1594226641.649339
37282,-18.14,4.0,1594226641.659115
37283,-52.0,4.0,1594226641.6688912
37284,89.65,4.0,1594226641.678667
37285,-85.95,4.0,1594226641.6884437
37286,26.74,4.0,1594226641.6982195
37287,-42.22,4.0,1594226641.7079954
37288,27.74,4.0,1594226641.7177718
37289,-26.55,4.0,1594226641.7275481
37290,-110.98,4.0,1594226641.737324
37291,-35.29,4.0,1594226641.7471
37292,-82.57,4.0,1594226641.7568762
37293,37.72,4.0,1594226641.7666526
37294,-59.66,4.0,1594226641.7764285
37295,163.42,4.0,1594226641.7862046
37296,-29.59,4.0,1594226641.7959807
37297,83.74,4.0,1594226641.8057568
37298,-58.3,4.0,1594226641.815533
37299,-7.01,4.0,1594226641.825309
37300,58.6,4.0,1594226641.8350852
37301,-19.3,4.0,1594226641.8448613
37302,-104.21,4.0,1594226641.8546374
37303,48.26,4.0,1594226641.8644135
37304,101.27,4.0,1594226641.8741894
37305,-4.96,4.0,1594226641.8839655
37306,-20.89,4.0,1594226641.8937418
37307,68.97,4.0,1594226641.903518
37308,-85.59,4.0,1594226641.9132938
37309,15.91,4.0,1594226641.9230704
37310,7.07,4.0,1594226641.9328465
37311,-77.95,4.0,1594226641.9426224
37312,-33.84,4.0,1594226641.9523985
37313,1.96,4.0,1594226641.962175
37314,-108.91,4.0,1594226641.9719508
37315,115.2,4.0,1594226641.981727
37316,-44.13,4.0,1594226641.991503
37317,40.03,4.0,1594226642.0012786
37318,107.36,4.0,1594226642.0110552
37319,37.16,4.0,1594226642.0208313
37320,5.34,4.0,1594226642.0306075
37321,-48.52,4.0,1594226642.0403836
37322,-8.56,4.0,1594226642.0501595
37323,79.62,4.0,1594226642.0599358
37324,-47.83,4.0,1594226642.069712
37325,75.17,4.0,1594226642.079488
37326,-63.25,4.0,1594226642.0892642
37327,-14.6,4.0,1594226642.0990405
37328,6.09,4.0,1594226642.1088164
37329,1.07,4.0,1594226642.1185925
37330,-31.9,4.0,1594226642.1283686
37331,-35.01,4.0,1594226642.1381447
37332,84.03,4.0,1594226642.1479206
37333,-33.66,4.0,1594226642.157697
37334,205.79,4.0,1594226642.167473
37335,-39.9,4.0,1594226642.1772492
37336,-9.18,4.0,1594226642.1870253
37337,212.58,4.0,1594226642.1968017
37338,105.07,4.0,1594226642.2065775
37339,-261.97,4.0,1594226642.2163534
37340,-285.94,8.0,1594226642.2261298
37341,-182.09,8.0,1594226642.2359061
37342,-311.87,8.0,1594226642.245682
37343,-466.32,8.0,1594226642.255458
37344,-208.58,8.0,1594226642.2652342
37345,-79.71,8.0,1594226642.2750106
37346,533.17,8.0,1594226642.2847865
37347,598.71,8.0,1594226642.2945626
37348,550.05,8.0,1594226642.3043387
37349,260.75,8.0,1594226642.3141148
37350,187.4,8.0,1594226642.323891
37351,27.84,8.0,1594226642.333667
37352,-128.81,8.0,1594226642.3434432
37353,-141.86,8.0,1594226642.3532193
37354,-251.89,8.0,1594226642.3629956
37355,-217.6,8.0,1594226642.3727715
37356,-125.24,8.0,1594226642.3825474
37357,-77.75,8.0,1594226642.3923235
37358,-24.6,8.0,1594226642.4020998
37359,41.78,8.0,1594226642.411876
37360,70.84,8.0,1594226642.4216518
37361,79.17,8.0,1594226642.4314284
37362,109.27,8.0,1594226642.4412045
37363,95.79,8.0,1594226642.4509804
37364,82.17,8.0,1594226642.4607565
37365,51.23,8.0,1594226642.470533
37366,15.33,8.0,1594226642.4803088
37367,-42.65,8.0,1594226642.490085
37368,-64.03,8.0,1594226642.499861
37369,-44.34,8.0,1594226642.5096366
37370,-8.71,8.0,1594226642.5194132
37371,16.58,8.0,1594226642.5291893
37372,1.52,8.0,1594226642.5389655
37373,2.73,8.0,1594226642.548741
37374,3.29,8.0,1594226642.5585177
37375,-9.5,8.0,1594226642.5682938
37376,-8.41,8.0,1594226642.57807
37377,-5.24,8.0,1594226642.587846
37378,-8.92,8.0,1594226642.5976222
37379,-5.78,8.0,1594226642.6073985
37380,-27.98,8.0,1594226642.6171744
37381,-22.14,8.0,1594226642.6269505
37382,-12.73,8.0,1594226642.6367266
37383,-0.79,8.0,1594226642.6465027
37384,4.39,8.0,1594226642.6562786
37385,10.01,8.0,1594226642.666055
37386,8.24,8.0,1594226642.675831
37387,-0.36,8.0,1594226642.6856072
37388,-1.9,8.0,1594226642.6953833
37389,-13.29,8.0,1594226642.7051597
37390,-16.77,8.0,1594226642.7149355
37391,-7.39,8.0,1594226642.7247114
37392,-9.05,8.0,1594226642.7344878
37393,6.85,8.0,1594226642.7442641
37394,15.18,8.0,1594226642.75404
37395,21.81,8.0,1594226642.763816
37396,25.78,8.0,1594226642.7735922
37397,7.02,8.0,1594226642.7833686
37398,-9.28,8.0,1594226642.7931445
37399,-7.38,8.0,1594226642.8029206
37400,-11.27,8.0,1594226642.8126967
37401,-3.96,8.0,1594226642.8224726
37402,-5.14,8.0,1594226642.832249
37403,-15.26,8.0,1594226642.842025
37404,3.0,8.0,1594226642.8518012
37405,25.78,8.0,1594226642.8615773
37406,15.26,8.0,1594226642.8713536
37407,15.4,8.0,1594226642.8811295
37408,1.7,8.0,1594226642.8909054
37409,0.97,8.0,1594226642.9006815
37410,-4.79,8.0,1594226642.9104578
37411,14.1,8.0,1594226642.920234
37412,13.64,8.0,1594226642.9300098
37413,13.35,8.0,1594226642.9397864
37414,8.39,8.0,1594226642.9495625
37415,8.32,8.0,1594226642.9593384
37416,0.89,8.0,1594226642.9691145
37417,1.85,8.0,1594226642.9788911
37418,-19.32,8.0,1594226642.9886668
37419,-12.46,8.0,1594226642.998443
37420,-8.76,8.0,1594226643.008219
37421,-2.86,8.0,1594226643.0179946
37422,6.87,8.0,1594226643.0277712
37423,3.87,8.0,1594226643.0375473
37424,-1.1,8.0,1594226643.0473235
37425,24.64,8.0,1594226643.057099
37426,-1.56,8.0,1594226643.0668757
37427,-15.79,8.0,1594226643.0766518
37428,5.02,8.0,1594226643.086428
37429,1.63,8.0,1594226643.0962038
37430,18.97,8.0,1594226643.1059802
37431,-18.89,8.0,1594226643.1157565
37432,-22.13,8.0,1594226643.1255324
37433,-4.09,8.0,1594226643.1353085
37434,5.15,8.0,1594226643.1450846
37435,-11.8488,4.0,1594226643.1548607
37436,9.9,8.0,1594226643.1646366
37437,-3.82,8.0,1594226643.1744132
37438,-17.57,8.0,1594226643.184189
37439,-11.17,8.0,1594226643.1939652
37440,-9.62,8.0,1594226643.2037413
37441,-4.8,8.0,1594226643.2135177
37442,-21.42,8.0,1594226643.2232935
37443,-16.2,8.0,1594226643.2330694
37444,-4.37,8.0,1594226643.2428458
37445,9.23,8.0,1594226643.2526221
37446,15.44,8.0,1594226643.262398
37447,18.68,8.0,1594226643.2721741
37448,0.21,8.0,1594226643.2819502
37449,-1.2,8.0,1594226643.2917266
37450,-4.85,8.0,1594226643.3015025
37451,8.25,8.0,1594226643.3112786
37452,13.16,8.0,1594226643.3210547
37453,9.83,8.0,1594226643.3308306
37454,-5.11,8.0,1594226643.340607
37455,-2.44,8.0,1594226643.350383
37456,7.5,8.0,1594226643.3601592
37457,3.17,8.0,1594226643.3699353
37458,9.31,8.0,1594226643.3797116
37459,19.38,8.0,1594226643.3894875
37460,-13.97,8.0,1594226643.3992634
37461,-7.13,8.0,1594226643.4090395
37462,-30.65,8.0,1594226643.418816
37463,-19.16,8.0,1594226643.428592
37464,28.12,8.0,1594226643.438368
37465,13.06,8.0,1594226643.4481444
37466,7.8,8.0,1594226643.4579206
37467,-8.28,8.0,1594226643.4676964
37468,5.28,8.0,1594226643.4774725
37469,-9.09,8.0,1594226643.4872491
37470,26.09,8.0,1594226643.4970248
37471,28.51,8.0,1594226643.506801
37472,-1.25,8.0,1594226643.516577
37473,-43.69,8.0,1594226643.5263536
37474,-16.56,8.0,1594226643.5361292
37475,-4.79,8.0,1594226643.5459054
37476,-1.48,8.0,1594226643.5556815
37477,-12.48,8.0,1594226643.5654573
37478,21.24,8.0,1594226643.5752337
37479,-1.95,8.0,1594226643.5850098
37480,-24.9,8.0,1594226643.594786
37481,-12.14,8.0,1594226643.6045618
37482,32.63,8.0,1594226643.6143384
37483,60.18,8.0,1594226643.6241145
37484,-7.7,8.0,1594226643.6338904
37485,-6.48,8.0,1594226643.6436665
37486,-18.09,8.0,1594226643.6534426
37487,-20.81,8.0,1594226643.6632187
37488,-40.42,8.0,1594226643.6729946
37489,-3.74,8.0,1594226643.6827712
37490,24.26,8.0,1594226643.692547
37491,41.73,8.0,1594226643.7023232
37492,-3.76,8.0,1594226643.7120993
37493,-6.2,8.0,1594226643.7218757
37494,6.37,8.0,1594226643.7316515
37495,16.21,8.0,1594226643.7414274
37496,-28.91,8.0,1594226643.7512038
37497,-23.36,8.0,1594226643.7609801
37498,-28.29,8.0,1594226643.770756
37499,-11.48,8.0,1594226643.7805321
37500,7.62,8.0,1594226643.7903082
37501,11.2,8.0,1594226643.8000846
37502,7.29,8.0,1594226643.8098605
37503,20.57,8.0,1594226643.8196366
37504,29.44,8.0,1594226643.8294127
37505,0.5,8.0,1594226643.8391886
37506,19.05,8.0,1594226643.848965
37507,22.45,8.0,1594226643.858741
37508,11.36,8.0,1594226643.8685172
37509,2.66,8.0,1594226643.8782933
37510,8.52,8.0,1594226643.8880696
37511,-2.82,8.0,1594226643.8978455
37512,-9.45,8.0,1594226643.9076214
37513,-6.35,8.0,1594226643.9173975
37514,15.1,8.0,1594226643.927174
37515,-22.13,8.0,1594226643.93695
37516,-26.56,8.0,1594226643.946726
37517,-24.44,8.0,1594226643.9565024
37518,-14.32,8.0,1594226643.9662786
37519,-9.02,8.0,1594226643.9760544
37520,-12.93,8.0,1594226643.9858305
37521,-29.15,8.0,1594226643.9956071
37522,-29.76,8.0,1594226644.0053828
37523,-26.96,8.0,1594226644.015159
37524,-25.68,8.0,1594226644.024935
37525,18.56,8.0,1594226644.0347116
37526,29.64,8.0,1594226644.0444872
37527,28.86,8.0,1594226644.0542636
37528,2.53,8.0,1594226644.0640395
37529,-0.33,8.0,1594226644.0738153
37530,-1.93,8.0,1594226644.0835915
37531,6.81,8.0,1594226644.0933678
37532,-7.66,8.0,1594226644.103144
37533,11.79,8.0,1594226644.1129198
37534,-6.21,8.0,1594226644.1226964
37535,-9.3,8.0,1594226644.1324725
37536,-13.83,8.0,1594226644.1422484
37537,17.58,8.0,1594226644.1520245
37538,9.87,8.0,1594226644.1618006
37539,1.24,8.0,1594226644.1715767
37540,5.19,8.0,1594226644.1813526
37541,11.82,8.0,1594226644.191129
37542,-10.76,8.0,1594226644.200905
37543,-8.81,8.0,1594226644.2106812
37544,-14.91,8.0,1594226644.2204573
37545,-16.71,8.0,1594226644.2302337
37546,-9.94,8.0,1594226644.2400095
37547,-3.5,8.0,1594226644.2497857
37548,0.86,8.0,1594226644.2595618
37549,7.35,8.0,1594226644.2693381
37550,6.63,8.0,1594226644.279114
37551,14.73,8.0,1594226644.2888901
37552,10.71,8.0,1594226644.2986662
37553,-14.06,8.0,1594226644.3084426
37554,3.45,8.0,1594226644.3182185
37555,-12.24,8.0,1594226644.3279946
37556,1.54,8.0,1594226644.3377707
37557,2.67,8.0,1594226644.3475466
37558,1.49,8.0,1594226644.357323
37559,-9.94,8.0,1594226644.367099
37560,20.13,8.0,1594226644.3768752
37561,-27.39,8.0,1594226644.3866513
37562,-0.62,8.0,1594226644.3964276
37563,35.04,8.0,1594226644.4062035
37564,39.31,8.0,1594226644.4159794
37565,-16.52,8.0,1594226644.4257555
37566,-4.59,8.0,1594226644.435532
37567,-13.38,8.0,1594226644.445308
37568,-23.22,8.0,1594226644.455084
37569,-5.52,8.0,1594226644.4648602
37570,12.89,8.0,1594226644.4746366
37571,-9.14,8.0,1594226644.4844124
37572,-22.13,8.0,1594226644.4941885
37573,4.45,8.0,1594226644.5039651
37574,5.78,8.0,1594226644.5137408
37575,3.49,8.0,1594226644.523517
37576,15.82,8.0,1594226644.533293
37577,21.44,8.0,1594226644.5430696
37578,25.61,8.0,1594226644.5528452
37579,16.4,8.0,1594226644.5626216
37580,5.42,8.0,1594226644.5723975
37581,28.26,8.0,1594226644.5821733
37582,17.64,8.0,1594226644.5919495
37583,6.51,8.0,1594226644.6017258
37584,-21.47,8.0,1594226644.611502
37585,-1.75,8.0,1594226644.621278
37586,-20.78,8.0,1594226644.6310544
37587,1.47,8.0,1594226644.6408305
37588,10.43,8.0,1594226644.6506064
37589,1.04,8.0,1594226644.6603825
37590,5.47,8.0,1594226644.6701586
37591,9.45,8.0,1594226644.6799347
37592,-13.12,8.0,1594226644.6897109
37593,-11.79,8.0,1594226644.699487
37594,-13.15,8.0,1594226644.709263
37595,-8.25,8.0,1594226644.7190392
37596,-12.28,8.0,1594226644.7288153
37597,0.38,8.0,1594226644.7385914
37598,11.68,8.0,1594226644.7483675
37599,4.53,8.0,1594226644.7581437
37600,21.18,8.0,1594226644.7679198
37601,-0.54,8.0,1594226644.7776961
37602,0.68,8.0,1594226644.787472
37603,-28.42,8.0,1594226644.7972481
37604,-9.68,8.0,1594226644.8070242
37605,8.13,8.0,1594226644.8168006
37606,17.55,8.0,1594226644.8265765
37607,-16.17,8.0,1594226644.8363526
37608,5.17,8.0,1594226644.8461287
37609,19.18,8.0,1594226644.8559046
37610,13.54,8.0,1594226644.8656812
37611,-10.36,8.0,1594226644.875457
37612,3.14,8.0,1594226644.8852332
37613,-15.47,8.0,1594226644.8950093
37614,15.4,8.0,1594226644.9047856
37615,3.99,8.0,1594226644.9145615
37616,-5.38,8.0,1594226644.9243374
37617,-8.77,8.0,1594226644.9341135
37618,-18.44,8.0,1594226644.94389
37619,-12.1,8.0,1594226644.953666
37620,-12.49,8.0,1594226644.963442
37621,22.26,8.0,1594226644.9732182
37622,23.34,8.0,1594226644.9829946
37623,12.24,8.0,1594226644.9927704
37624,-17.28,8.0,1594226645.0025465
37625,-27.79,8.0,1594226645.0123227
37626,-23.3,8.0,1594226645.0220988
37627,-0.23,8.0,1594226645.031875
37628,11.48,8.0,1594226645.041651
37629,21.38,8.0,1594226645.0514276
37630,-16.04,8.0,1594226645.0612032
37631,-13.1,8.0,1594226645.0709796
37632,-12.94,8.0,1594226645.0807555
37633,19.43,8.0,1594226645.0905313
37634,7.88,8.0,1594226645.1003075
37635,32.3,8.0,1594226645.1100838
37636,28.62,8.0,1594226645.11986
37637,21.73,8.0,1594226645.129636
37638,-3.49,8.0,1594226645.1394124
37639,18.41,8.0,1594226645.1491885
37640,11.89,8.0,1594226645.1589644
37641,-33.32,8.0,1594226645.1687405
37642,-26.37,8.0,1594226645.1785164
37643,-11.51,8.0,1594226645.1882927
37644,-18.19,8.0,1594226645.1980689
37645,-4.53,8.0,1594226645.207845
37646,33.2,8.0,1594226645.217621
37647,2.98,8.0,1594226645.2273972
37648,-53.82,8.0,1594226645.2371733
37649,-43.9,8.0,1594226645.2469494
37650,14.65,8.0,1594226645.2567255
37651,15.87,8.0,1594226645.2665017
37652,51.46,8.0,1594226645.2762778
37653,23.49,8.0,1594226645.286054
37654,-5.81,8.0,1594226645.29583
37655,-29.64,8.0,1594226645.3056061
37656,-18.33,8.0,1594226645.3153822
37657,-23.75,8.0,1594226645.3251586
37658,20.33,8.0,1594226645.3349345
37659,41.86,8.0,1594226645.3447106
37660,21.52,8.0,1594226645.3544867
37661,-20.05,8.0,1594226645.3642626
37662,-35.21,8.0,1594226645.3740392
37663,-31.47,8.0,1594226645.383815
37664,-11.59,8.0,1594226645.3935912
37665,40.43,8.0,1594226645.4033673
37666,36.08,8.0,1594226645.4131436
37667,-0.39,8.0,1594226645.4229195
37668,-15.81,8.0,1594226645.4326954
37669,-32.01,8.0,1594226645.4424715
37670,-33.35,8.0,1594226645.452248
37671,-3.27,8.0,1594226645.462024
37672,18.11,8.0,1594226645.4718
37673,41.55,8.0,1594226645.4815762
37674,-0.54,8.0,1594226645.4913526
37675,-8.99,8.0,1594226645.5011284
37676,-24.85,8.0,1594226645.5109046
37677,9.55,8.0,1594226645.5206807
37678,4.53,8.0,1594226645.5304568
37679,30.14,8.0,1594226645.540233
37680,9.89,8.0,1594226645.550009
37681,-7.37,8.0,1594226645.5597851
37682,-18.75,8.0,1594226645.5695612
37683,-27.96,8.0,1594226645.5793376
37684,-6.24,8.0,1594226645.5891135
37685,12.85,8.0,1594226645.5988894
37686,29.29,8.0,1594226645.6086655
37687,26.25,8.0,1594226645.6184418
37688,8.73,8.0,1594226645.628218
37689,-35.06,8.0,1594226645.637994
37690,-36.32,8.0,1594226645.6477704
37691,-25.85,8.0,1594226645.6575465
37692,-12.78,8.0,1594226645.6673224
37693,0.93,8.0,1594226645.6770985
37694,25.67,8.0,1594226645.6868744
37695,-4.04,8.0,1594226645.6966507
37696,-8.36,8.0,1594226645.7064269
37697,-16.55,8.0,1594226645.716203
37698,-4.51,8.0,1594226645.7259786
37699,-1.53,8.0,1594226645.7357552
37700,40.1,8.0,1594226645.7455313
37701,17.82,8.0,1594226645.7553074
37702,0.26,8.0,1594226645.7650836
37703,-18.08,8.0,1594226645.7748597
37704,-7.98,8.0,1594226645.7846358
37705,-5.58,8.0,1594226645.794412
37706,16.68,8.0,1594226645.804188
37707,31.91,8.0,1594226645.8139641
37708,19.33,8.0,1594226645.8237402
37709,12.2,8.0,1594226645.8335164
37710,18.13,8.0,1594226645.8432925
37711,-19.98,8.0,1594226645.8530686
37712,-27.16,8.0,1594226645.8628447
37713,-13.11,8.0,1594226645.8726208
37714,-13.2,8.0,1594226645.8823972
37715,8.18,8.0,1594226645.892173
37716,1.27,8.0,1594226645.9019492
37717,-11.96,8.0,1594226645.9117253
37718,-25.3,8.0,1594226645.9215016
37719,-12.45,8.0,1594226645.9312775
37720,-5.08,8.0,1594226645.9410536
37721,23.53,8.0,1594226645.9508295
37722,18.74,8.0,1594226645.960606
37723,17.79,8.0,1594226645.970382
37724,-9.82,8.0,1594226645.980158
37725,0.54,8.0,1594226645.9899342
37726,-10.46,8.0,1594226645.9997106
37727,3.08,8.0,1594226646.0094864
37728,1.66,8.0,1594226646.0192626
37729,9.18,8.0,1594226646.0290387
37730,10.17,8.0,1594226646.0388148
37731,-11.84,8.0,1594226646.048591
37732,-22.65,8.0,1594226646.058367
37733,-19.24,8.0,1594226646.0681431
37734,-13.17,8.0,1594226646.0779192
37735,12.73,8.0,1594226646.0876956
37736,22.37,8.0,1594226646.0974715
37737,17.75,8.0,1594226646.1072474
37738,-9.44,8.0,1594226646.1170235
37739,-14.06,8.0,1594226646.1267998
37740,-4.5,8.0,1594226646.136576
37741,-10.53,8.0,1594226646.146352
37742,14.76,8.0,1594226646.1561284
37743,6.73,8.0,1594226646.1659045
37744,15.01,8.0,1594226646.1756804
37745,-8.33,8.0,1594226646.1854565
37746,0.95,8.0,1594226646.1952324
37747,0.04,8.0,1594226646.2050087
37748,12.9,8.0,1594226646.2147849
37749,19.77,8.0,1594226646.224561
37750,26.68,8.0,1594226646.2343366
37751,11.06,8.0,1594226646.2441132
37752,3.63,8.0,1594226646.2538893
37753,-12.71,8.0,1594226646.2636654
37754,16.53,8.0,1594226646.2734413
37755,-3.23,8.0,1594226646.2832177
37756,-11.5,8.0,1594226646.2929938
37757,-7.32,8.0,1594226646.30277
37758,-5.26,8.0,1594226646.312546
37759,5.86,8.0,1594226646.3223221
37760,-18.03,8.0,1594226646.3320982
37761,-12.68,8.0,1594226646.3418744
37762,-21.47,8.0,1594226646.3516505
37763,2.29,8.0,1594226646.3614266
37764,-5.5,8.0,1594226646.3712027
37765,7.42,8.0,1594226646.3809788
37766,9.88,8.0,1594226646.3907552
37767,5.5,8.0,1594226646.400531
37768,-16.7,8.0,1594226646.4103072
37769,7.89,8.0,1594226646.4200833
37770,7.04,8.0,1594226646.4298596
37771,13.79,8.0,1594226646.4396355
37772,4.84,8.0,1594226646.4494116
37773,1.06,8.0,1594226646.4591875
37774,-15.39,8.0,1594226646.468964
37775,-17.52,8.0,1594226646.47874
37776,-6.53,8.0,1594226646.488516
37777,1.96,8.0,1594226646.4982922
37778,-3.74,8.0,1594226646.5080686
37779,4.5,8.0,1594226646.5178444
37780,-3.83,8.0,1594226646.5276206
37781,-12.36,8.0,1594226646.5373967
37782,-5.72,8.0,1594226646.5471725
37783,-10.61,8.0,1594226646.5569491
37784,0.28,8.0,1594226646.566725
37785,8.03,8.0,1594226646.5765011
37786,9.96,8.0,1594226646.5862772
37787,-4.04,8.0,1594226646.5960536
37788,2.15,8.0,1594226646.6058295
37789,-42.16,8.0,1594226646.6156054
37790,-41.3,8.0,1594226646.6253815
37791,-27.83,8.0,1594226646.6351578
37792,18.82,8.0,1594226646.644934
37793,-0.52,8.0,1594226646.65471
37794,5.03,8.0,1594226646.6644864
37795,-3.98,8.0,1594226646.6742625
37796,-9.99,8.0,1594226646.6840384
37797,17.48,8.0,1594226646.6938145
37798,33.21,8.0,1594226646.7035904
37799,-15.18,8.0,1594226646.7133667
37800,-10.52,8.0,1594226646.7231429
37801,10.34,8.0,1594226646.732919
37802,7.25,8.0,1594226646.7426946
37803,-2.56,8.0,1594226646.7524712
37804,0.89,8.0,1594226646.7622473
37805,-12.41,8.0,1594226646.7720234
37806,-3.31,8.0,1594226646.7817993
37807,1.28,8.0,1594226646.7915757
37808,2.78,8.0,1594226646.8013518
37809,19.9,8.0,1594226646.811128
37810,6.45,8.0,1594226646.820904
37811,3.84,8.0,1594226646.8306801
37812,-29.71,8.0,1594226646.8404562
37813,10.1,8.0,1594226646.8502324
37814,21.55,8.0,1594226646.8600085
37815,37.59,8.0,1594226646.8697846
37816,22.91,8.0,1594226646.8795607
37817,12.5,8.0,1594226646.8893368
37818,-7.8,8.0,1594226646.8991132
37819,-16.13,8.0,1594226646.908889
37820,-49.39,8.0,1594226646.9186652
37821,-9.58,8.0,1594226646.9284413
37822,-32.76,8.0,1594226646.9382176
37823,-30.29,8.0,1594226646.9479935
37824,7.65,8.0,1594226646.9577696
37825,7.82,8.0,1594226646.9675455
37826,7.49,8.0,1594226646.977322
37827,45.05,8.0,1594226646.987098
37828,28.92,8.0,1594226646.996874
37829,9.1,8.0,1594226647.0066502
37830,6.96,8.0,1594226647.0164266
37831,-33.58,8.0,1594226647.0262024
37832,-40.68,8.0,1594226647.0359786
37833,-5.51,8.0,1594226647.0457547
37834,-0.92,8.0,1594226647.0555305
37835,-41.88,8.0,1594226647.0653071
37836,24.32,8.0,1594226647.075083
37837,18.03,8.0,1594226647.0848591
37838,24.72,8.0,1594226647.0946352
37839,5.05,8.0,1594226647.1044116
37840,1.62,8.0,1594226647.1141875
37841,-14.78,8.0,1594226647.1239636
37842,5.26,8.0,1594226647.1337395
37843,-0.33,8.0,1594226647.1435158
37844,-7.18,8.0,1594226647.153292
37845,-18.78,8.0,1594226647.163068
37846,-42.22,8.0,1594226647.1728446
37847,-40.85,8.0,1594226647.1826205
37848,11.74,8.0,1594226647.1923964
37849,32.63,8.0,1594226647.2021725
37850,10.29,8.0,1594226647.2119484
37851,7.11,8.0,1594226647.2217247
37852,33.85,8.0,1594226647.2315009
37853,24.83,8.0,1594226647.241277
37854,-19.31,8.0,1594226647.2510526
37855,-6.48,8.0,1594226647.2608292
37856,19.25,8.0,1594226647.2706053
37857,45.38,8.0,1594226647.2803814
37858,14.59,8.0,1594226647.2901573
37859,-2.6,8.0,1594226647.2999337
37860,-2.49,8.0,1594226647.3097098
37861,4.53,8.0,1594226647.319486
37862,2.78,8.0,1594226647.329262
37863,22.31,8.0,1594226647.3390381
37864,-2.22,8.0,1594226647.3488142
37865,-21.07,8.0,1594226647.3585904
37866,-16.57,8.0,1594226647.3683665
37867,-28.2,8.0,1594226647.3781426
37868,-17.01,8.0,1594226647.3879187
37869,-15.41,8.0,1594226647.3976948
37870,-2.2,8.0,1594226647.4074712
37871,6.07,8.0,1594226647.417247
37872,-3.09,8.0,1594226647.4270232
37873,26.73,8.0,1594226647.4367993
37874,24.47,8.0,1594226647.4465756
37875,14.73,8.0,1594226647.4563515
37876,-6.67,8.0,1594226647.4661276
